rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:20:31.39,21.48,49.32,-1022.95,1.04,-0.79,-1.22,
05/25/2025,21:20:31.41,10.74,45.41,-1020.51,0.85,0.03,-3.84,
05/25/2025,21:20:31.43,9.28,48.34,-1021.97,1.43,1.52,0.15,
05/25/2025,21:20:31.45,22.46,41.02,-1029.30,3.14,2.07,-0.91,
05/25/2025,21:20:31.47,24.90,45.90,-1022.46,2.13,3.51,-1.83,
05/25/2025,21:20:31.49,14.16,42.97,-1012.70,2.10,2.50,-1.98,
05/25/2025,21:20:31.51,18.07,39.06,-1030.27,2.80,2.41,-2.23,
05/25/2025,21:20:31.53,5.37,39.06,-1026.86,1.65,1.71,-1.34,
05/25/2025,21:20:31.55,19.04,54.20,-1026.37,1.55,2.62,-1.25,
05/25/2025,21:20:31.57,18.07,45.41,-1012.21,0.27,3.29,-3.14,
05/25/2025,21:20:31.62,9.28,39.06,-1021.48,-1.49,0.70,-0.76,
05/25/2025,21:20:31.64,11.23,58.59,-1014.16,0.67,1.62,-1.37,
05/25/2025,21:20:31.66,17.58,42.97,-1028.81,2.26,1.86,-1.37,
05/25/2025,21:20:31.68,14.65,59.57,-1018.55,0.88,1.01,-2.99,
05/25/2025,21:20:31.70,20.02,42.97,-1018.07,0.00,3.14,1.83,
05/25/2025,21:20:31.72,14.65,51.76,-1024.41,1.74,2.16,-0.70,
05/25/2025,21:20:31.74,19.53,40.04,-1019.53,1.52,4.02,-1.77,
05/25/2025,21:20:31.76,14.65,49.32,-1023.93,-0.18,1.28,-3.20,
05/25/2025,21:20:31.78,7.81,54.69,-1021.48,1.16,1.25,2.50,
05/25/2025,21:20:31.80,-6.35,67.87,-1015.62,2.96,1.49,0.67,
05/25/2025,21:20:31.82,6.35,60.55,-1036.13,1.80,1.83,-1.34,
05/25/2025,21:20:31.84,9.77,56.15,-1019.53,2.38,0.61,1.74,
05/25/2025,21:20:31.86,13.67,51.76,-1018.07,1.19,1.49,0.79,
05/25/2025,21:20:31.88,12.21,49.32,-1005.86,1.13,1.49,-0.76,
05/25/2025,21:20:31.90,17.58,44.92,-1030.27,1.16,1.34,-2.84,
05/25/2025,21:20:31.92,18.07,41.02,-1021.97,-1.01,2.41,-2.29,
05/25/2025,21:20:31.94,8.79,54.20,-1016.60,0.98,0.76,0.03,
05/25/2025,21:20:31.96,9.28,40.04,-1026.86,2.53,2.07,0.40,
05/25/2025,21:20:31.98,8.30,58.11,-1008.79,1.31,1.74,0.24,
05/25/2025,21:20:32.00,15.14,47.85,-1021.97,2.62,3.84,-1.71,
05/25/2025,21:20:32.02,28.81,53.71,-1018.07,0.67,2.93,0.52,
05/25/2025,21:20:32.04,25.88,40.53,-1025.88,1.13,1.80,-0.30,
05/25/2025,21:20:32.06,9.77,40.04,-1022.46,1.01,3.69,-3.11,
05/25/2025,21:20:32.08,14.16,43.46,-1022.95,2.87,1.98,1.65,
05/25/2025,21:20:32.14,-0.49,63.48,-1013.67,1.25,1.68,-1.25,
05/25/2025,21:20:32.16,19.53,48.83,-1016.11,3.23,-0.21,0.79,
05/25/2025,21:20:32.18,18.07,56.64,-1013.18,1.98,-0.12,-0.24,
05/25/2025,21:20:32.20,15.62,42.97,-1026.37,3.05,2.53,0.58,
05/25/2025,21:20:32.22,25.88,44.43,-1025.39,1.92,1.13,-1.40,
05/25/2025,21:20:32.24,12.70,45.41,-1008.30,1.71,1.80,-1.31,
05/25/2025,21:20:32.26,6.84,44.92,-1023.93,1.62,4.27,-2.41,
05/25/2025,21:20:32.28,4.88,39.55,-1021.48,2.87,0.67,-2.35,
05/25/2025,21:20:32.30,7.81,52.73,-1000.49,1.80,2.32,-3.66,
05/25/2025,21:20:32.32,8.30,50.78,-1024.90,1.43,2.90,0.24,
05/25/2025,21:20:32.34,4.39,52.25,-1013.67,1.89,0.88,2.20,
05/25/2025,21:20:32.36,17.09,46.39,-1011.23,1.95,3.20,0.27,
05/25/2025,21:20:32.38,3.91,55.66,-1026.86,1.16,1.68,0.58,
05/25/2025,21:20:32.40,6.84,50.29,-1020.02,0.58,1.46,-1.43,
05/25/2025,21:20:32.42,14.65,56.64,-1025.88,2.26,1.77,-4.45,
05/25/2025,21:20:32.44,14.65,38.57,-1021.48,2.59,0.06,-1.59,
05/25/2025,21:20:32.46,27.34,38.57,-1016.60,2.62,4.27,-1.55,
05/25/2025,21:20:32.48,21.48,37.11,-1009.77,0.27,1.83,0.37,
05/25/2025,21:20:32.50,29.30,48.83,-1014.65,2.80,1.77,2.04,
05/25/2025,21:20:32.52,11.72,41.02,-1023.44,0.15,3.05,-2.53,
05/25/2025,21:20:32.54,15.62,46.39,-1021.00,1.01,0.27,-0.67,
05/25/2025,21:20:32.56,7.32,53.71,-1020.51,0.30,3.87,2.01,
05/25/2025,21:20:32.58,19.04,55.66,-1021.97,2.20,0.79,-0.34,
05/25/2025,21:20:32.60,16.11,45.41,-1020.51,0.82,2.16,1.43,
05/25/2025,21:20:32.65,12.70,35.16,-1035.64,0.15,3.41,1.10,
05/25/2025,21:20:32.67,21.00,36.13,-1025.39,1.62,2.53,-3.51,
05/25/2025,21:20:32.69,19.04,30.76,-1021.97,0.49,1.74,-1.71,
05/25/2025,21:20:32.71,17.09,40.04,-1018.07,2.20,-0.88,-3.05,
05/25/2025,21:20:32.73,22.95,50.29,-1020.02,0.30,1.13,1.28,
05/25/2025,21:20:32.75,14.16,44.43,-1022.95,0.06,1.22,0.52,
05/25/2025,21:20:32.77,19.53,46.39,-1030.76,1.16,4.54,-1.68,
05/25/2025,21:20:32.79,26.37,49.32,-1014.16,3.29,1.62,2.93,
05/25/2025,21:20:32.81,19.04,47.36,-1017.58,2.93,3.08,1.62,
05/25/2025,21:20:32.84,19.04,48.83,-1019.53,1.28,2.16,-0.27,
05/25/2025,21:20:32.86,18.07,38.09,-1021.00,3.93,1.77,0.70,
05/25/2025,21:20:32.88,14.65,38.57,-1025.39,1.59,1.49,0.24,
05/25/2025,21:20:32.90,12.21,44.92,-1018.55,2.07,1.46,1.65,
05/25/2025,21:20:32.92,16.60,49.32,-1014.16,1.98,1.92,0.40,
05/25/2025,21:20:32.94,17.09,56.64,-1023.44,0.09,1.34,-0.79,
05/25/2025,21:20:32.96,19.53,41.02,-1021.00,3.14,2.35,-0.37,
05/25/2025,21:20:32.98,12.21,41.50,-1025.88,1.28,0.34,-1.86,
05/25/2025,21:20:33.00,2.44,39.55,-1022.95,0.95,4.88,-1.25,
05/25/2025,21:20:33.02,2.93,50.29,-1018.07,1.86,2.13,-0.27,
05/25/2025,21:20:33.04,10.25,39.55,-1020.02,1.34,2.13,-1.68,
05/25/2025,21:20:33.06,23.93,38.57,-1034.18,0.46,3.08,3.26,
05/25/2025,21:20:33.08,3.42,35.64,-1015.62,1.92,2.96,0.55,
05/25/2025,21:20:33.10,16.60,41.99,-1022.95,2.77,1.28,3.20,
05/25/2025,21:20:33.12,11.72,54.69,-1016.60,1.65,3.26,-1.68,
05/25/2025,21:20:33.17,9.28,55.18,-1019.53,2.59,3.08,0.18,
05/25/2025,21:20:33.19,4.88,49.80,-1020.51,2.07,3.20,-2.87,
05/25/2025,21:20:33.21,18.55,57.13,-1021.48,-0.09,2.04,0.21,
05/25/2025,21:20:33.23,9.77,53.71,-1020.51,1.62,4.70,-0.98,
05/25/2025,21:20:33.25,5.86,38.57,-1011.23,1.10,0.55,-0.64,
05/25/2025,21:20:33.27,21.48,29.30,-1019.53,3.17,1.74,4.15,
05/25/2025,21:20:33.29,4.88,33.20,-1016.60,2.41,2.44,-0.43,
05/25/2025,21:20:33.31,21.48,42.48,-1020.51,1.55,2.74,-0.15,
05/25/2025,21:20:33.33,19.04,43.46,-1022.95,1.92,1.95,-0.98,
05/25/2025,21:20:33.35,13.67,56.64,-1014.65,0.49,3.23,-1.49,
05/25/2025,21:20:33.37,10.74,61.04,-1018.07,0.70,-0.55,-0.49,
05/25/2025,21:20:33.39,8.30,54.69,-1016.11,1.49,3.75,-2.56,
05/25/2025,21:20:33.41,17.09,68.36,-1023.44,2.04,3.60,0.34,
05/25/2025,21:20:33.43,17.09,42.48,-1018.07,2.44,3.08,-2.68,
05/25/2025,21:20:33.45,8.30,46.88,-1017.58,1.65,1.10,0.70,
05/25/2025,21:20:33.47,2.93,39.55,-1015.62,2.10,3.78,3.32,
05/25/2025,21:20:33.49,14.16,44.92,-1024.41,0.09,2.93,-1.22,
05/25/2025,21:20:33.51,23.93,49.32,-1017.58,0.67,1.65,-2.04,
05/25/2025,21:20:33.53,26.86,47.36,-1015.62,0.00,3.63,-2.59,
05/25/2025,21:20:33.55,7.81,43.46,-1012.21,1.98,0.18,-0.85,
05/25/2025,21:20:33.57,18.55,47.36,-1030.76,2.10,0.98,-0.40,
05/25/2025,21:20:33.59,8.30,49.32,-1018.07,1.98,2.74,-0.64,
05/25/2025,21:20:33.61,18.55,54.20,-1019.53,1.04,1.65,-1.46,
05/25/2025,21:20:33.63,3.91,52.25,-1018.07,0.73,2.80,-0.30,
05/25/2025,21:20:33.68,19.53,47.36,-1008.79,0.91,2.07,-2.29,
05/25/2025,21:20:33.70,17.58,41.50,-1024.41,1.16,2.01,1.07,
05/25/2025,21:20:33.72,16.11,40.53,-1020.02,1.89,0.24,0.06,
05/25/2025,21:20:33.74,22.46,55.66,-1006.84,0.61,0.70,0.79,
05/25/2025,21:20:33.76,8.79,51.76,-1029.79,0.46,3.99,-0.98,
05/25/2025,21:20:33.78,5.37,63.48,-1024.90,2.07,2.68,0.40,
05/25/2025,21:20:33.80,13.18,49.32,-1024.90,3.26,0.82,0.34,
05/25/2025,21:20:33.82,26.86,50.29,-1022.46,3.23,1.59,-2.35,
05/25/2025,21:20:33.84,10.25,55.66,-1017.58,2.59,1.10,-2.38,
05/25/2025,21:20:33.86,10.74,47.36,-1017.58,0.85,3.41,-1.65,
05/25/2025,21:20:33.88,12.21,40.04,-1016.60,0.64,2.29,-1.86,
05/25/2025,21:20:33.90,12.70,34.67,-1016.60,0.34,2.44,-0.91,
05/25/2025,21:20:33.92,6.35,42.97,-1009.28,2.16,2.56,-0.24,
05/25/2025,21:20:33.94,19.04,42.48,-1006.84,3.29,0.88,-0.95,
05/25/2025,21:20:33.96,17.58,51.27,-1022.46,2.53,1.28,1.07,
05/25/2025,21:20:33.98,4.39,60.55,-1028.32,2.65,1.59,-0.61,
05/25/2025,21:20:34.00,10.25,51.76,-1021.00,1.22,1.43,-0.09,
05/25/2025,21:20:34.02,12.21,61.52,-1019.53,2.65,3.26,-2.50,
05/25/2025,21:20:34.04,3.42,45.90,-1016.60,2.44,2.20,-1.28,
05/25/2025,21:20:34.06,4.39,51.76,-1023.93,1.95,0.40,-0.88,
05/25/2025,21:20:34.08,17.09,40.04,-1023.93,1.83,2.77,-4.27,
05/25/2025,21:20:34.10,18.55,57.13,-1011.72,1.07,2.50,0.58,
05/25/2025,21:20:34.12,11.23,35.64,-1021.97,2.71,1.52,-2.01,
05/25/2025,21:20:34.14,21.97,41.99,-1018.55,0.91,2.50,-1.04,
05/25/2025,21:20:34.19,15.62,60.55,-1024.90,1.95,2.62,-0.30,
05/25/2025,21:20:34.21,15.14,46.88,-1023.93,1.68,3.29,-1.49,
05/25/2025,21:20:34.23,0.49,62.99,-1008.30,1.77,0.70,1.04,
05/25/2025,21:20:34.25,15.62,45.90,-1020.02,-1.62,1.49,-2.77,
05/25/2025,21:20:34.27,26.86,41.50,-1021.97,0.61,1.46,-5.18,
05/25/2025,21:20:34.29,0.49,40.53,-1016.11,3.23,2.93,0.52,
05/25/2025,21:20:34.31,21.97,36.62,-1014.65,2.32,-0.37,1.49,
05/25/2025,21:20:34.33,13.67,41.50,-1020.51,0.95,-0.30,-0.98,
05/25/2025,21:20:34.35,18.55,49.32,-1024.90,2.74,1.80,-2.35,
05/25/2025,21:20:34.37,20.51,51.27,-1020.02,2.13,2.13,1.10,
05/25/2025,21:20:34.39,17.58,61.04,-1019.04,-0.06,3.23,-0.34,
05/25/2025,21:20:34.41,10.74,38.57,-1018.55,1.52,1.77,-2.38,
05/25/2025,21:20:34.43,9.77,49.80,-1026.37,2.56,4.05,2.38,
05/25/2025,21:20:34.45,8.30,46.88,-1020.51,1.83,2.53,-0.03,
05/25/2025,21:20:34.47,11.23,43.95,-1023.44,3.81,0.30,1.28,
05/25/2025,21:20:34.49,14.16,55.66,-1023.44,3.29,0.30,0.30,
05/25/2025,21:20:34.51,8.79,46.39,-1016.60,1.40,1.80,0.79,
05/25/2025,21:20:34.53,-0.98,47.85,-1016.60,-0.27,2.44,4.33,
05/25/2025,21:20:34.55,17.58,45.41,-1025.39,0.21,1.43,-2.77,
05/25/2025,21:20:34.57,17.09,54.20,-1023.93,1.95,1.86,-1.55,
05/25/2025,21:20:34.59,20.51,45.41,-1025.39,1.89,2.26,-1.31,
05/25/2025,21:20:34.61,17.09,41.50,-1020.02,-0.95,2.84,-2.74,
05/25/2025,21:20:34.63,12.21,49.32,-1012.21,0.67,0.85,1.22,
05/25/2025,21:20:34.65,18.07,44.43,-1025.88,0.34,0.73,0.76,
05/25/2025,21:20:34.70,16.11,46.88,-1016.11,1.13,1.13,0.91,
05/25/2025,21:20:34.72,17.09,55.66,-1018.07,1.95,2.26,-1.01,
05/25/2025,21:20:34.74,8.79,50.78,-1020.51,2.20,1.19,-0.70,
05/25/2025,21:20:34.76,10.25,43.46,-1018.07,2.16,2.32,0.15,
05/25/2025,21:20:34.78,21.00,50.78,-1012.70,1.52,2.35,-0.73,
05/25/2025,21:20:34.80,4.39,46.88,-1014.16,2.44,2.80,2.04,
05/25/2025,21:20:34.82,13.67,45.90,-1008.30,0.61,1.98,-0.27,
05/25/2025,21:20:34.84,7.32,46.39,-1014.16,1.16,1.34,-1.52,
05/25/2025,21:20:34.86,16.11,42.48,-1021.00,-1.19,-1.68,1.13,
05/25/2025,21:20:34.88,18.07,38.57,-1022.46,2.35,1.31,-3.17,
05/25/2025,21:20:34.90,8.79,46.39,-1018.55,1.43,1.59,-3.72,
05/25/2025,21:20:34.92,7.32,40.53,-1022.95,1.43,-1.04,-1.01,
05/25/2025,21:20:34.94,12.21,45.90,-1025.88,0.18,2.23,-0.27,
05/25/2025,21:20:34.96,21.48,46.88,-1017.09,2.26,1.25,-0.98,
05/25/2025,21:20:34.98,6.84,53.71,-1030.76,-0.67,-0.37,4.39,
05/25/2025,21:20:35.00,23.93,56.64,-1023.44,0.98,0.34,-0.61,
05/25/2025,21:20:35.02,16.60,50.29,-1016.11,1.59,1.31,1.68,
05/25/2025,21:20:35.04,1.95,47.36,-1016.60,1.31,2.74,-0.49,
05/25/2025,21:20:35.06,24.90,45.41,-1016.60,0.98,4.73,0.09,
05/25/2025,21:20:35.08,11.23,52.25,-1018.55,0.21,0.82,-0.15,
05/25/2025,21:20:35.10,22.46,41.02,-1019.04,1.22,2.62,-1.95,
05/25/2025,21:20:35.12,8.30,51.76,-1022.95,2.23,0.70,0.82,
05/25/2025,21:20:35.14,5.86,56.64,-1008.30,3.93,2.47,0.85,
05/25/2025,21:20:35.16,12.21,56.64,-1022.95,1.19,2.20,-1.10,
