rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:18:39.25,72.27,-993.16,-10.25,3.84,12.29,3.38,
05/25/2025,21:18:39.27,53.71,-1008.30,-31.25,9.94,12.87,2.38,
05/25/2025,21:18:39.29,-37.60,-1095.70,-109.86,0.18,14.15,1.74,
05/25/2025,21:18:39.31,58.59,-1023.44,-38.57,0.12,10.34,-2.53,
05/25/2025,21:18:39.33,58.11,-1026.86,-23.93,0.98,3.69,0.52,
05/25/2025,21:18:39.35,53.71,-1032.23,-37.60,1.68,0.82,0.52,
05/25/2025,21:18:39.37,54.69,-1013.18,-42.97,-0.46,4.51,-1.49,
05/25/2025,21:18:39.39,53.71,-1021.97,-38.09,-0.52,7.10,-1.95,
05/25/2025,21:18:39.41,39.06,-1009.77,-44.92,5.52,5.82,3.26,
05/25/2025,21:18:39.43,112.30,-952.64,-21.48,3.26,-10.43,12.23,
05/25/2025,21:18:39.45,29.79,-1015.14,-78.12,19.85,-30.18,25.18,
05/25/2025,21:18:39.47,-27.83,-1108.89,468.75,31.22,5.15,-19.15,
05/25/2025,21:18:39.49,-105.47,-1020.51,-11.72,4.76,-7.16,-29.79,
05/25/2025,21:18:39.54,187.01,-1044.43,-140.14,-5.40,-37.96,-21.52,
05/25/2025,21:18:39.56,356.45,-867.68,112.30,-27.90,-33.96,-14.73,
05/25/2025,21:18:39.58,-52.25,-1139.16,-85.94,-1.01,-9.12,-30.30,
05/25/2025,21:18:39.60,46.88,-1068.85,104.49,1.86,-7.71,-21.28,
05/25/2025,21:18:39.62,146.48,-920.41,47.36,-22.65,-36.13,-1.86,
05/25/2025,21:18:39.64,90.82,-977.05,-45.41,-60.88,-5.58,-18.45,
05/25/2025,21:18:39.66,83.50,-1050.78,-183.11,-48.11,0.55,1.55,
05/25/2025,21:18:39.68,141.11,-949.22,-161.13,-41.98,-3.02,-7.44,
05/25/2025,21:18:39.70,32.71,-963.87,-114.26,-21.92,-26.62,1.86,
05/25/2025,21:18:39.72,107.91,-1021.48,-113.28,12.16,59.05,22.77,
05/25/2025,21:18:39.74,54.69,-1091.80,-84.47,29.76,54.88,-30.27,
05/25/2025,21:18:39.76,220.21,-980.96,8.30,-26.59,23.54,-18.51,
05/25/2025,21:18:39.78,116.21,-1009.77,-83.01,-17.41,5.40,-18.48,
05/25/2025,21:18:39.80,45.41,-888.67,-103.52,-8.11,-13.78,-27.59,
05/25/2025,21:18:39.82,177.73,-948.73,-164.06,17.13,-14.97,-24.12,
05/25/2025,21:18:39.84,169.92,-992.19,-101.07,8.23,-15.76,0.95,
05/25/2025,21:18:39.86,202.64,-969.73,-333.98,34.18,-6.62,9.70,
05/25/2025,21:18:39.88,118.65,-1037.11,-98.63,11.92,-9.27,3.29,
05/25/2025,21:18:39.90,125.00,-986.82,-60.06,27.07,-15.37,-6.89,
05/25/2025,21:18:39.92,60.06,-1038.57,-21.97,48.93,-12.07,-13.26,
05/25/2025,21:18:39.94,124.51,-1032.23,83.01,76.68,-5.76,-8.75,
05/25/2025,21:18:39.96,172.36,-981.45,-136.72,43.87,18.23,1.52,
05/25/2025,21:18:39.98,227.05,-936.04,138.18,28.60,22.99,17.44,
05/25/2025,21:18:40.00,141.60,-1067.38,-116.70,28.96,26.52,16.92,
05/25/2025,21:18:40.05,91.80,-1112.79,-256.35,11.62,19.79,-0.09,
05/25/2025,21:18:40.07,269.04,-861.33,24.90,8.63,12.16,8.11,
05/25/2025,21:18:40.09,263.67,-1053.22,-358.40,-20.40,-33.99,17.26,
05/25/2025,21:18:40.11,135.25,-1022.95,-5.37,-37.41,43.17,11.71,
05/25/2025,21:18:40.13,131.35,-981.93,-18.55,-36.34,33.75,6.13,
05/25/2025,21:18:40.15,46.88,-1054.69,17.09,-46.59,57.50,11.71,
05/25/2025,21:18:40.17,116.21,-1074.22,-249.02,-40.24,34.05,16.19,
05/25/2025,21:18:40.19,502.44,-1124.02,-1156.25,-58.81,3.69,7.13,
05/25/2025,21:18:40.21,-72.75,-1001.46,247.56,-68.66,-24.63,-1.52,
05/25/2025,21:18:40.23,-13.67,-1024.41,105.96,-57.93,-3.96,-0.18,
05/25/2025,21:18:40.25,114.26,-1026.86,-155.27,-29.33,4.33,-1.37,
05/25/2025,21:18:40.27,92.77,-1015.62,-128.42,-15.55,6.22,-1.49,
05/25/2025,21:18:40.29,99.61,-1010.25,-153.32,6.22,-11.25,-1.40,
05/25/2025,21:18:40.31,104.49,-1051.27,-217.77,44.66,-0.98,-0.09,
05/25/2025,21:18:40.33,200.20,-1038.09,-432.62,39.33,16.25,-7.56,
05/25/2025,21:18:40.35,113.77,-908.20,120.61,38.26,24.97,-14.70,
05/25/2025,21:18:40.37,140.14,-1031.25,-181.15,30.70,10.67,-10.95,
05/25/2025,21:18:40.39,108.40,-1011.72,-69.34,12.26,-1.74,-7.32,
05/25/2025,21:18:40.41,128.42,-1016.11,-77.15,6.77,-1.04,-7.80,
05/25/2025,21:18:40.43,80.08,-1050.29,-70.80,15.88,-14.57,-20.40,
05/25/2025,21:18:40.45,-20.51,-1151.86,-53.71,28.78,-29.70,-26.59,
05/25/2025,21:18:40.47,243.65,-957.03,61.04,27.68,-31.98,-43.63,
05/25/2025,21:18:40.49,171.39,-994.14,-72.75,2.26,0.91,-16.98,
05/25/2025,21:18:40.51,79.10,-994.14,57.62,-1.80,11.52,-6.01,
05/25/2025,21:18:40.56,145.02,-990.23,-64.94,-2.56,8.69,-3.66,
05/25/2025,21:18:40.59,244.63,-1005.86,-354.98,-4.76,53.60,-2.80,
05/25/2025,21:18:40.61,151.86,-1029.30,-149.41,6.59,6.37,-1.62,
05/25/2025,21:18:40.63,188.96,-998.54,-84.96,-11.43,-51.37,-0.03,
05/25/2025,21:18:40.65,223.14,-1006.84,32.71,-2.32,-73.72,41.80,
05/25/2025,21:18:40.67,67.38,-1001.95,-207.03,-4.39,-57.84,18.17,
05/25/2025,21:18:40.69,31.74,-1072.27,-80.08,18.93,-37.59,-24.63,
05/25/2025,21:18:40.71,224.61,-1044.92,-29.79,29.66,-42.01,-45.88,
05/25/2025,21:18:40.73,309.57,-782.71,-172.85,33.23,-34.42,-23.57,
05/25/2025,21:18:40.75,65.92,-1005.86,129.88,51.49,-48.35,3.32,
05/25/2025,21:18:40.77,252.44,-884.77,-260.25,69.45,3.84,16.10,
05/25/2025,21:18:40.79,202.15,-893.07,52.25,25.55,33.81,39.02,
05/25/2025,21:18:40.81,139.16,-1046.39,-366.70,16.68,11.77,43.38,
05/25/2025,21:18:40.83,166.02,-834.47,-61.04,11.04,39.18,69.63,
05/25/2025,21:18:40.85,276.86,-1060.55,-196.78,42.04,37.26,82.53,
05/25/2025,21:18:40.87,44.92,-798.34,187.99,20.61,54.51,79.60,
05/25/2025,21:18:40.89,-89.36,-1079.59,316.89,27.59,14.91,63.35,
05/25/2025,21:18:40.91,-66.89,-1148.93,131.84,9.54,17.50,49.70,
05/25/2025,21:18:40.93,21.48,-1028.32,70.80,4.91,1.37,0.55,
05/25/2025,21:18:40.95,-11.72,-1016.11,54.20,1.28,-4.12,4.12,
05/25/2025,21:18:40.97,13.18,-1012.70,4.88,0.21,6.10,-2.65,
05/25/2025,21:18:40.99,8.30,-1023.44,36.13,0.43,10.82,0.82,
05/25/2025,21:18:41.01,-0.49,-1018.55,36.13,2.20,22.84,-1.10,
05/25/2025,21:18:41.03,-46.39,-1040.53,91.80,7.50,6.43,-10.55,
05/25/2025,21:18:41.08,50.78,-1092.77,-85.45,-28.57,-43.05,-21.71,
05/25/2025,21:18:41.10,5.86,-1101.56,6.84,-28.45,-36.16,-15.30,
05/25/2025,21:18:41.12,-15.14,-1086.91,234.86,-38.93,5.76,-1.55,
05/25/2025,21:18:41.14,48.83,-999.02,39.55,-10.79,18.57,2.68,
05/25/2025,21:18:41.16,-60.55,-1083.50,-60.06,-4.97,11.83,7.90,
05/25/2025,21:18:41.18,19.04,-1027.83,-8.30,-1.68,3.23,9.76,
05/25/2025,21:18:41.20,22.95,-1006.35,1.95,-1.04,6.28,8.08,
05/25/2025,21:18:41.22,24.41,-1004.39,-16.11,0.49,9.63,9.79,
05/25/2025,21:18:41.24,62.50,-997.56,-33.20,1.01,11.80,2.04,
05/25/2025,21:18:41.26,18.07,-1027.34,-56.64,-0.91,29.09,0.21,
05/25/2025,21:18:41.28,10.74,-1021.00,11.23,1.10,16.62,0.21,
05/25/2025,21:18:41.30,0.49,-1018.07,-6.35,-0.55,13.02,-0.70,
05/25/2025,21:18:41.32,-12.70,-1030.27,9.77,1.13,3.75,-0.76,
05/25/2025,21:18:41.34,-5.37,-1032.71,-9.77,1.10,6.22,0.49,
05/25/2025,21:18:41.36,4.39,-1025.39,-13.67,2.56,4.97,-0.18,
05/25/2025,21:18:41.38,4.39,-1038.09,-6.84,3.14,-0.03,0.34,
05/25/2025,21:18:41.40,13.67,-1021.48,9.77,2.96,-19.48,0.73,
05/25/2025,21:18:41.42,15.14,-1017.58,-13.18,2.87,-13.63,-2.32,
05/25/2025,21:18:41.44,22.46,-1013.67,-40.53,1.95,-21.28,-0.09,
05/25/2025,21:18:41.46,-25.88,-1018.07,103.03,-2.13,-40.98,-1.65,
05/25/2025,21:18:41.48,-14.65,-1026.37,6.84,-1.55,-60.70,-0.46,
05/25/2025,21:18:41.50,-1.95,-1041.99,-41.50,-5.27,-58.11,1.28,
05/25/2025,21:18:41.52,-5.86,-1016.60,3.91,0.34,-10.15,-2.32,
05/25/2025,21:18:41.54,-4.39,-1023.44,2.93,-6.46,-36.77,-2.90,
05/25/2025,21:18:41.59,121.58,-829.59,-34.67,-0.34,-25.76,-19.88,
05/25/2025,21:18:41.61,-109.86,-1175.78,-82.03,3.60,-11.92,-22.32,
05/25/2025,21:18:41.63,124.02,-950.68,-58.59,10.76,-0.85,-34.36,
05/25/2025,21:18:41.65,63.48,-1002.93,-98.14,7.01,16.31,-12.68,
05/25/2025,21:18:41.67,73.24,-1013.67,15.62,-10.12,24.57,-10.37,
05/25/2025,21:18:41.69,53.71,-982.91,18.55,-38.11,42.23,-5.15,
05/25/2025,21:18:41.71,59.57,-1012.21,1.46,-9.30,33.66,-0.09,
05/25/2025,21:18:41.73,56.15,-1027.83,-0.49,-8.60,22.65,-0.15,
05/25/2025,21:18:41.75,62.50,-1010.25,-9.28,-7.84,18.02,-1.92,
05/25/2025,21:18:41.77,53.71,-1028.81,-21.48,-3.35,11.19,-1.34,
05/25/2025,21:18:41.79,37.11,-1033.20,-25.39,0.12,2.47,-0.61,
05/25/2025,21:18:41.81,65.43,-998.54,-22.46,0.09,0.55,-3.93,
05/25/2025,21:18:41.83,52.25,-1024.90,-52.73,1.62,-5.37,-4.54,
05/25/2025,21:18:41.85,53.22,-1036.13,-53.71,-2.50,7.56,-10.98,
05/25/2025,21:18:41.87,108.89,-941.41,-6.35,-4.88,11.80,-9.05,
05/25/2025,21:18:41.89,84.47,-1017.09,-50.29,-5.70,4.91,3.26,
05/25/2025,21:18:41.91,57.13,-1057.13,-44.43,2.71,3.05,1.98,
05/25/2025,21:18:41.94,70.31,-1022.95,-56.15,0.18,5.43,1.71,
05/25/2025,21:18:41.96,60.55,-1031.74,-48.34,1.74,5.88,0.03,
05/25/2025,21:18:41.98,63.96,-1025.88,-53.22,-3.17,11.83,0.37,
05/25/2025,21:18:42.00,54.20,-1016.11,-37.60,-2.62,5.98,1.80,
05/25/2025,21:18:42.02,64.45,-1016.11,-51.27,0.43,1.98,2.93,
05/25/2025,21:18:42.04,71.29,-1020.02,-34.18,1.65,0.43,-0.55,
05/25/2025,21:18:42.06,75.68,-998.54,-38.57,1.55,2.26,4.85,
05/25/2025,21:18:42.11,60.55,-1010.25,9.28,12.62,-22.53,18.02,
05/25/2025,21:18:42.13,18.55,-1079.10,-44.43,21.19,-35.12,43.75,
05/25/2025,21:18:42.15,-93.75,-1195.31,-42.97,17.50,-35.43,53.17,
05/25/2025,21:18:42.17,-17.09,-983.89,-56.64,14.76,-29.24,51.19,
05/25/2025,21:18:42.19,132.32,-1044.92,19.53,-7.56,-27.04,31.22,
05/25/2025,21:18:42.21,19.04,-1010.25,-26.86,-1.95,19.97,18.63,
05/25/2025,21:18:42.23,-259.28,-1027.83,95.21,1.65,34.39,28.02,
05/25/2025,21:18:42.25,-5.86,-1031.74,23.93,-2.13,11.49,6.43,
05/25/2025,21:18:42.27,21.97,-979.49,42.97,4.27,-13.45,8.87,
05/25/2025,21:18:42.29,86.91,-955.57,107.42,1.07,-40.61,31.46,
05/25/2025,21:18:42.31,101.56,-841.31,512.70,16.59,-145.95,45.15,
05/25/2025,21:18:42.33,-78.12,-1011.72,-233.40,-6.07,-3.78,38.14,
05/25/2025,21:18:42.35,-297.36,-939.94,-224.61,-16.68,63.41,30.24,
05/25/2025,21:18:42.37,-53.71,-943.85,-129.39,-25.67,57.53,53.93,
05/25/2025,21:18:42.39,-114.75,-930.18,-105.47,-23.90,110.06,26.28,
05/25/2025,21:18:42.41,-159.67,-1065.92,14.16,28.41,116.77,24.36,
05/25/2025,21:18:42.43,-130.86,-1023.93,118.65,-6.10,111.80,12.93,
05/25/2025,21:18:42.45,-106.93,-998.05,-34.18,-48.02,63.69,7.96,
05/25/2025,21:18:42.47,-131.84,-1011.23,15.62,8.66,28.60,2.44,
05/25/2025,21:18:42.49,-125.98,-1030.76,-0.98,-5.73,-14.54,-1.65,
05/25/2025,21:18:42.51,-116.21,-1024.41,-37.11,-8.63,-39.30,14.57,
05/25/2025,21:18:42.53,-106.45,-1009.28,-132.81,-4.12,-18.78,1.16,
05/25/2025,21:18:42.55,-107.42,-1010.74,-89.36,-5.34,-18.51,-4.76,
05/25/2025,21:18:42.57,-120.61,-1016.11,-77.15,-5.64,-23.05,-2.29,
05/25/2025,21:18:42.63,-117.19,-977.54,-59.57,-14.09,2.13,-21.92,
05/25/2025,21:18:42.65,-12.70,-974.12,-111.33,8.20,33.35,-19.66,
05/25/2025,21:18:42.67,-42.97,-912.60,-64.45,12.53,46.49,-17.23,
05/25/2025,21:18:42.69,-82.03,-1046.88,-58.59,14.02,33.38,-12.74,
05/25/2025,21:18:42.71,-31.25,-1004.39,-33.69,9.02,21.10,-5.64,
05/25/2025,21:18:42.73,-102.54,-1111.82,-241.21,5.24,8.72,-25.49,
05/25/2025,21:18:42.75,-55.66,-952.64,89.84,2.77,4.27,-27.47,
05/25/2025,21:18:42.77,-31.25,-958.01,-49.32,6.40,-0.12,-4.09,
05/25/2025,21:18:42.79,-91.80,-1037.60,111.82,7.56,39.09,11.62,
05/25/2025,21:18:42.81,-41.50,-996.58,-6.84,-2.65,14.05,-2.32,
05/25/2025,21:18:42.83,-81.05,-1021.97,-44.92,0.03,-12.62,-1.19,
05/25/2025,21:18:42.85,-62.99,-1013.67,-42.48,-3.48,-35.40,-3.87,
05/25/2025,21:18:42.87,-13.18,-1005.37,-132.32,1.59,0.79,-3.17,
05/25/2025,21:18:42.89,-51.76,-1033.69,-21.48,4.30,20.34,2.87,
05/25/2025,21:18:42.91,-108.89,-1005.86,28.32,3.08,18.20,0.15,
05/25/2025,21:18:42.93,-80.08,-1009.77,-108.89,3.20,14.63,0.88,
05/25/2025,21:18:42.95,-174.80,-1301.76,-51.27,3.78,17.99,2.84,
05/25/2025,21:18:42.97,-41.99,-1071.29,-94.73,10.82,21.52,7.68,
05/25/2025,21:18:42.99,-40.53,-1025.39,-6.35,2.59,17.07,0.95,
05/25/2025,21:18:43.01,-63.48,-1024.90,-80.08,0.30,1.04,0.40,
05/25/2025,21:18:43.03,-64.45,-1001.95,-106.93,-0.73,-26.92,-1.43,
05/25/2025,21:18:43.05,-56.15,-1025.88,-61.52,-0.46,-17.16,-3.26,
05/25/2025,21:18:43.07,-62.99,-1030.76,-56.64,3.93,-11.40,-0.82,
05/25/2025,21:18:43.09,-61.52,-1021.48,-43.46,1.52,-15.85,-1.34,
05/25/2025,21:18:43.15,-61.52,-1022.95,-39.06,1.49,-4.48,0.64,
05/25/2025,21:18:43.17,-50.29,-1008.30,-57.13,-8.02,-29.60,-2.53,
05/25/2025,21:18:43.19,-52.25,-1019.53,-30.27,-6.86,-28.99,-1.83,
05/25/2025,21:18:43.21,-31.74,-985.84,28.32,-14.09,-52.99,1.46,
05/25/2025,21:18:43.23,79.10,-878.91,-54.20,-21.16,-98.87,6.65,
05/25/2025,21:18:43.25,-50.78,-1015.62,7.81,-3.69,-65.09,2.87,
05/25/2025,21:18:43.27,148.93,-952.15,-34.67,4.97,-34.42,-6.49,
05/25/2025,21:18:43.29,-45.41,-1105.96,-196.29,1.25,-6.34,-24.36,
05/25/2025,21:18:43.31,5.37,-1019.04,-90.33,3.45,-12.65,-4.94,
05/25/2025,21:18:43.33,-54.20,-1027.83,-71.29,-7.13,-5.00,1.46,
05/25/2025,21:18:43.35,-127.44,-993.65,94.24,-26.98,-24.60,-6.52,
05/25/2025,21:18:43.37,-125.98,-1150.39,-102.05,-58.69,-53.99,-17.96,
05/25/2025,21:18:43.39,138.18,-919.92,-168.95,0.64,-32.38,-33.54,
05/25/2025,21:18:43.41,-58.59,-1059.57,-141.60,1.62,-22.68,-36.37,
05/25/2025,21:18:43.43,-40.04,-1028.81,-172.85,3.60,-13.81,-16.77,
05/25/2025,21:18:43.45,-13.67,-1049.32,-165.04,21.74,-32.13,-15.21,
05/25/2025,21:18:43.47,-98.14,-1022.95,-243.16,22.20,-6.77,-15.00,
05/25/2025,21:18:43.49,184.57,-1080.57,-191.41,20.49,0.37,-11.10,
05/25/2025,21:18:43.51,697.75,-598.14,-160.16,1.04,9.30,-52.01,
05/25/2025,21:18:43.53,311.52,-960.45,-169.92,12.04,33.20,-38.20,
05/25/2025,21:18:43.55,29.30,-1025.39,-146.00,10.82,43.08,-7.84,
05/25/2025,21:18:43.57,-24.41,-743.65,52.25,11.07,86.92,7.13,
05/25/2025,21:18:43.59,-972.66,194.34,-904.79,-64.33,118.69,-138.41,
05/25/2025,21:18:43.61,-97.17,-1105.96,-63.96,-15.00,34.36,-47.50,
05/25/2025,21:18:43.66,-152.34,-862.79,432.62,-58.05,-44.94,-14.54,
05/25/2025,21:18:43.68,-191.89,-945.31,416.50,-39.91,-38.08,-25.67,
05/25/2025,21:18:43.70,-4.39,-996.58,-33.20,3.48,-0.85,-3.75,
05/25/2025,21:18:43.72,37.11,-1004.88,-104.00,1.83,0.18,-1.49,
05/25/2025,21:18:43.74,30.76,-1002.44,-102.05,0.18,-0.49,3.14,
05/25/2025,21:18:43.76,-69.82,-958.98,134.77,-4.27,-20.34,-0.52,
05/25/2025,21:18:43.78,33.69,-1018.07,-100.59,1.10,-0.27,-1.01,
05/25/2025,21:18:43.80,44.92,-1021.97,-136.23,8.57,-11.07,-1.80,
05/25/2025,21:18:43.82,184.08,-1056.64,-558.59,69.12,57.44,4.09,
05/25/2025,21:18:43.84,-146.97,-1277.34,522.95,155.34,0.09,6.34,
05/25/2025,21:18:43.86,-767.09,-633.30,4111.82,93.41,-78.66,15.43,
05/25/2025,21:18:43.88,47.36,-1011.23,58.11,3.08,-5.21,5.06,
05/25/2025,21:18:43.90,-19.53,-1062.50,151.37,19.36,7.29,-15.34,
05/25/2025,21:18:43.92,19.04,-1032.23,-7.81,2.23,5.76,-0.95,
05/25/2025,21:18:43.94,31.25,-1018.55,11.72,1.13,3.51,-0.12,
05/25/2025,21:18:43.96,27.83,-1019.53,37.11,0.27,7.96,1.86,
05/25/2025,21:18:43.98,42.97,-1036.62,-41.50,1.62,16.10,3.17,
05/25/2025,21:18:44.00,46.88,-993.16,43.46,0.27,11.10,-2.53,
05/25/2025,21:18:44.02,25.39,-1027.34,1.95,-0.40,9.21,8.81,
05/25/2025,21:18:44.04,41.02,-1010.74,53.22,-2.23,7.74,8.29,
05/25/2025,21:18:44.06,-4.39,-1055.66,2.93,-0.67,3.99,3.48,
05/25/2025,21:18:44.08,7.32,-1032.71,11.72,1.37,0.24,0.67,
05/25/2025,21:18:44.10,10.74,-1021.48,-2.93,0.91,0.67,-0.09,
05/25/2025,21:18:44.12,8.30,-1013.67,-2.44,-1.52,-1.19,-0.49,
05/25/2025,21:18:44.17,13.18,-1030.76,21.00,-5.15,-15.40,-1.68,
05/25/2025,21:18:44.19,6.84,-1031.74,35.16,-0.52,-7.90,-1.86,
05/25/2025,21:18:44.21,20.02,-1028.32,19.53,-2.77,-8.81,1.59,
05/25/2025,21:18:44.23,29.30,-1028.32,-16.60,1.22,1.65,0.30,
05/25/2025,21:18:44.25,25.88,-1019.53,-9.28,0.67,1.80,-0.98,
05/25/2025,21:18:44.27,23.93,-1024.41,6.35,0.03,3.51,-0.30,
05/25/2025,21:18:44.29,25.88,-1006.84,-16.11,0.85,1.98,-3.78,
05/25/2025,21:18:44.31,23.93,-1013.67,-3.42,3.26,2.47,-1.16,
05/25/2025,21:18:44.33,21.97,-1026.86,-14.65,0.67,5.46,0.49,
05/25/2025,21:18:44.35,11.72,-1021.48,26.37,-0.18,9.63,1.16,
05/25/2025,21:18:44.37,15.14,-1028.32,12.70,-0.06,1.46,-1.83,
05/25/2025,21:18:44.39,20.02,-1021.00,-20.02,1.83,-2.41,-0.91,
05/25/2025,21:18:44.41,22.46,-1022.46,-7.81,3.90,2.16,0.43,
05/25/2025,21:18:44.43,20.51,-1024.90,-6.35,2.93,-2.07,-4.18,
05/25/2025,21:18:44.45,20.51,-1008.30,-15.62,3.29,0.12,-0.64,
05/25/2025,21:18:44.47,12.70,-1032.71,-1.46,2.29,3.69,-3.54,
05/25/2025,21:18:44.49,18.55,-1011.72,-1.95,2.26,-0.40,0.98,
05/25/2025,21:18:44.51,20.02,-1021.97,-6.84,2.32,-0.12,-0.34,
05/25/2025,21:18:44.53,29.30,-1014.65,-19.53,0.88,2.32,1.74,
05/25/2025,21:18:44.55,19.53,-1016.60,3.42,0.24,3.29,3.29,
05/25/2025,21:18:44.57,15.14,-1022.46,8.30,0.09,3.26,-0.30,
05/25/2025,21:18:44.59,0.00,-1035.64,58.59,-2.53,13.78,1.52,
05/25/2025,21:18:44.61,23.93,-1017.58,-22.46,-5.43,21.13,0.40,
05/25/2025,21:18:44.63,17.58,-1032.71,0.00,-3.14,12.99,2.16,
05/25/2025,21:18:44.68,9.28,-1030.76,32.71,4.70,-3.78,-0.61,
05/25/2025,21:18:44.70,41.02,-1023.44,-54.20,17.80,-23.69,-2.01,
05/25/2025,21:18:44.72,15.62,-1030.27,-7.81,1.55,-0.76,0.79,
05/25/2025,21:18:44.74,11.23,-1022.46,5.37,1.07,0.67,0.30,
05/25/2025,21:18:44.76,-0.49,-1021.00,8.30,1.89,0.49,-0.91,
05/25/2025,21:18:44.78,18.55,-1001.95,4.88,0.52,2.99,-2.74,
05/25/2025,21:18:44.80,21.48,-1035.64,-7.32,-1.04,3.81,-0.27,
05/25/2025,21:18:44.82,25.39,-1019.04,7.81,0.09,0.70,-1.19,
05/25/2025,21:18:44.84,-63.48,-991.70,266.60,11.62,18.08,-0.46,
05/25/2025,21:18:44.86,74.22,-1021.97,-233.40,0.27,14.79,1.01,
05/25/2025,21:18:44.88,-6.35,-1035.64,24.41,-37.84,72.44,-1.95,
05/25/2025,21:18:44.90,22.46,-1027.83,6.35,-12.90,24.97,-4.12,
05/25/2025,21:18:44.92,-22.95,-1051.76,120.61,-35.27,56.07,-3.41,
05/25/2025,21:18:44.94,-1.95,-1047.36,25.88,-12.68,17.96,-2.23,
05/25/2025,21:18:44.96,13.18,-1031.74,-28.81,-1.55,4.27,-3.57,
05/25/2025,21:18:44.98,-97.66,-1021.00,272.46,-7.01,-22.74,-1.34,
05/25/2025,21:18:45.01,-8.30,-1081.54,91.80,33.72,-57.84,-4.33,
05/25/2025,21:18:45.03,-454.59,-1077.64,1240.72,84.57,-111.40,11.71,
05/25/2025,21:18:45.05,-22.46,-1023.93,86.43,14.82,-32.65,-0.06,
05/25/2025,21:18:45.07,-122.07,-1007.32,361.82,29.79,-0.18,-1.74,
05/25/2025,21:18:45.09,2.93,-1038.09,24.90,17.41,-8.60,-9.73,
05/25/2025,21:18:45.11,32.71,-1027.34,23.44,4.63,0.27,-1.25,
05/25/2025,21:18:45.13,1.95,-1018.55,67.38,8.14,-22.10,-0.76,
05/25/2025,21:18:45.15,39.55,-1006.84,7.32,14.79,-44.82,-1.46,
05/25/2025,21:18:45.20,12.70,-1021.48,105.96,13.35,-44.76,-3.14,
05/25/2025,21:18:45.22,26.37,-1018.55,93.26,13.75,-34.76,-4.70,
05/25/2025,21:18:45.24,63.48,-1008.79,-127.44,2.13,-10.95,2.13,
05/25/2025,21:18:45.26,8.79,-1068.36,135.74,2.29,35.52,1.16,
05/25/2025,21:18:45.28,-1.95,-1025.39,-6.35,-3.51,26.74,1.77,
05/25/2025,21:18:45.30,77.15,-1099.61,147.95,1.83,22.77,3.20,
05/25/2025,21:18:45.32,46.39,-1044.92,-7.81,8.96,-2.10,0.00,
05/25/2025,21:18:45.34,-3.42,-1006.84,111.33,16.01,10.27,2.38,
05/25/2025,21:18:45.36,52.73,-993.16,-9.77,2.65,16.46,0.09,
05/25/2025,21:18:45.38,104.98,-939.45,-24.41,-9.12,52.96,5.09,
05/25/2025,21:18:45.40,-54.20,-1090.82,43.46,-16.04,69.94,7.44,
05/25/2025,21:18:45.42,-5.86,-1021.97,127.44,-21.49,54.45,8.78,
05/25/2025,21:18:45.44,-416.99,-995.61,910.64,-46.28,-135.30,-20.64,
05/25/2025,21:18:45.46,93.75,-771.48,-88.87,-8.08,-33.87,-38.02,
05/25/2025,21:18:45.48,94.24,-809.57,438.96,-7.10,-68.81,-30.06,
05/25/2025,21:18:45.50,26.86,-1017.09,50.78,-0.79,-12.65,2.87,
05/25/2025,21:18:45.52,145.51,-988.28,-233.89,-14.63,-41.37,21.52,
05/25/2025,21:18:45.54,-3.42,-1035.16,41.99,-3.48,13.26,14.09,
05/25/2025,21:18:45.56,12.21,-1061.52,40.04,-5.61,-11.86,0.21,
05/25/2025,21:18:45.58,-114.75,-996.09,313.48,-9.79,-67.13,6.19,
05/25/2025,21:18:45.60,51.27,-1021.48,-47.36,-1.04,-11.95,-1.46,
05/25/2025,21:18:45.62,46.39,-1029.30,-62.50,2.38,-6.65,0.18,
05/25/2025,21:18:45.64,41.50,-1008.79,-10.25,1.46,1.13,0.67,
05/25/2025,21:18:45.66,-2.93,-1041.02,-15.14,5.12,-4.05,16.19,
05/25/2025,21:18:45.71,-793.46,-1821.29,58.11,7.16,-17.87,18.45,
05/25/2025,21:18:45.73,-6.35,-1016.60,-27.83,0.52,-2.38,-0.76,
05/25/2025,21:18:45.75,4.39,-1019.53,-35.64,4.94,42.04,4.54,
05/25/2025,21:18:45.77,53.71,-1005.86,-20.51,6.77,55.85,4.94,
05/25/2025,21:18:45.79,9.28,-1021.00,19.04,8.66,71.74,1.52,
05/25/2025,21:18:45.81,-6.35,-1026.86,23.44,7.20,58.38,0.55,
05/25/2025,21:18:45.83,10.25,-1037.11,-44.92,5.34,59.70,2.90,
05/25/2025,21:18:45.85,-1.95,-1014.16,-10.74,5.85,54.88,1.34,
05/25/2025,21:18:45.87,-12.21,-1025.88,29.79,-1.37,62.84,0.27,
05/25/2025,21:18:45.89,-53.71,-1020.51,101.07,-11.37,35.52,2.65,
05/25/2025,21:18:45.91,-97.17,-1058.59,20.51,0.18,10.06,-22.44,
05/25/2025,21:18:45.93,58.11,-963.38,18.55,0.37,2.23,-7.65,
05/25/2025,21:18:45.95,5.37,-1026.37,-15.62,0.18,0.06,-4.27,
05/25/2025,21:18:45.97,5.86,-1018.55,23.44,1.68,-6.31,-0.49,
05/25/2025,21:18:45.99,-13.18,-1038.09,23.93,-0.27,-13.57,1.89,
