rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:13:28.78,-12.70,-34.18,-1020.02,2.41,1.55,0.88,
05/25/2025,21:13:28.81,14.65,-29.30,-1028.81,1.13,2.16,0.88,
05/25/2025,21:13:28.83,2.44,-26.37,-1031.25,1.65,2.44,2.29,
05/25/2025,21:13:28.85,7.81,-38.09,-1026.37,1.92,1.68,-2.71,
05/25/2025,21:13:28.87,4.88,-26.37,-1017.09,0.37,4.85,0.70,
05/25/2025,21:13:28.89,8.79,-29.30,-1021.48,0.73,2.62,-2.77,
05/25/2025,21:13:28.91,5.37,-29.79,-1030.76,0.88,4.73,-1.40,
05/25/2025,21:13:28.93,19.04,-25.39,-1028.32,2.65,1.65,-1.13,
05/25/2025,21:13:28.95,15.14,-35.16,-1023.93,0.67,2.26,0.43,
05/25/2025,21:13:28.97,17.09,-19.53,-1028.81,0.58,-0.21,-2.38,
05/25/2025,21:13:28.99,7.32,-27.83,-1020.02,1.74,3.38,0.76,
05/25/2025,21:13:29.01,17.58,-16.60,-1023.93,1.28,3.60,2.56,
05/25/2025,21:13:29.03,-9.28,-10.25,-1026.86,1.46,2.23,-1.40,
05/25/2025,21:13:29.05,9.77,-30.27,-1017.09,1.34,2.84,-2.32,
05/25/2025,21:13:29.07,1.95,-22.95,-1026.86,1.16,2.47,-0.82,
05/25/2025,21:13:29.09,17.09,-27.34,-1015.62,-0.09,3.63,-0.98,
05/25/2025,21:13:29.11,9.28,-23.44,-1027.34,0.91,0.46,0.79,
05/25/2025,21:13:29.13,10.25,-41.50,-1013.18,0.18,2.41,1.04,
05/25/2025,21:13:29.15,16.11,-31.74,-1028.81,0.55,2.35,1.52,
05/25/2025,21:13:29.17,21.97,-16.60,-1035.16,0.98,2.23,1.10,
05/25/2025,21:13:29.19,-2.44,-25.39,-1023.93,-0.79,2.99,3.08,
05/25/2025,21:13:29.21,9.28,-21.97,-1024.90,0.40,1.28,-1.25,
05/25/2025,21:13:29.23,-7.81,-32.23,-1028.81,1.52,3.20,0.43,
05/25/2025,21:13:29.25,11.72,-39.06,-1014.16,1.19,1.19,1.65,
05/25/2025,21:13:29.30,0.98,-28.81,-1013.18,1.65,2.32,0.24,
05/25/2025,21:13:29.32,15.62,-28.81,-1033.69,1.52,2.20,-0.58,
05/25/2025,21:13:29.34,21.00,-31.74,-1031.74,-1.55,0.09,0.76,
05/25/2025,21:13:29.36,1.95,-31.25,-1016.60,-0.03,3.60,2.93,
05/25/2025,21:13:29.38,12.70,-35.64,-1025.88,1.19,3.38,3.14,
05/25/2025,21:13:29.40,10.74,-28.32,-1019.04,3.54,3.17,2.13,
05/25/2025,21:13:29.42,21.48,-32.23,-1037.11,2.23,0.76,3.17,
05/25/2025,21:13:29.44,6.84,-25.88,-1023.93,3.11,1.65,-1.04,
05/25/2025,21:13:29.46,11.72,-27.83,-1019.53,2.32,0.58,-0.95,
05/25/2025,21:13:29.48,10.74,-20.51,-1024.41,1.71,2.13,-0.12,
05/25/2025,21:13:29.50,22.46,-22.46,-1018.07,0.00,1.92,1.65,
05/25/2025,21:13:29.52,4.39,-22.95,-1021.97,1.10,1.74,-0.91,
05/25/2025,21:13:29.54,13.67,-30.27,-1016.60,3.11,2.80,3.38,
05/25/2025,21:13:29.56,6.84,-19.04,-1023.93,2.29,1.40,-3.29,
05/25/2025,21:13:29.58,9.28,-34.67,-1015.14,-0.67,2.41,-3.35,
05/25/2025,21:13:29.60,14.65,-24.41,-1019.53,3.78,2.01,-0.82,
05/25/2025,21:13:29.62,10.25,-39.55,-1023.44,0.03,2.77,1.25,
05/25/2025,21:13:29.64,19.04,-21.97,-1015.62,0.30,3.26,0.21,
05/25/2025,21:13:29.66,6.84,-34.18,-1024.41,-0.18,2.56,-4.70,
05/25/2025,21:13:29.68,8.79,-35.16,-1025.88,-1.62,4.36,0.73,
05/25/2025,21:13:29.70,1.95,-26.86,-1027.83,1.71,1.89,-0.61,
05/25/2025,21:13:29.72,11.23,-25.39,-1020.02,3.05,2.26,0.85,
05/25/2025,21:13:29.74,13.67,-26.86,-1030.27,-4.24,1.25,1.55,
05/25/2025,21:13:29.76,18.07,-27.34,-1019.04,0.85,-0.12,0.40,
